company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
5418,Matchhamster,https://www.crunchbase.com/organization/matchhamster,The Netherlands,52.3730796,4.8924534,2007,4.0,True,True,False,False,True,False,False,False,False,True,True,False,False,False,7,3,3,0.0,0.571864,2014-05-14,2015-03-01,Seed,2014,108.0,True,,True,,5.0,6.5,True,,True,,True,,False,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,4,,True,,True,True,,False,False,False,False,False,False,True,True,337,1,True,2,0,0.0,0.0,0.0,0.05592306815498664,0.0,0.11234295692421745,0.0,0.05592306815498664,0.11234295692421745,0.0,0.0,0.0,0.07673861059088204,0.0,0.11234295692421745,34.0,13.0,0.5265836522672074,1,1,1,1,0,1,1,3.16,5.303304908059076,False,False,False,False,False,False,,,6.0,14.0
4985,CustomerGauge,https://www.crunchbase.com/organization/customergauge,The Netherlands,52.3730796,4.8924534,2007,2.0,True,True,False,False,True,False,False,False,False,True,True,False,False,True,13,1,1,1.0,0.0,2020-01-27,2020-01-27,Seed,2020,41.0,False,False,True,True,4.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,337,1,True,2,0,0.0,0.0,0.0,5.862266991071594,5.862266991071594,5.862266991071594,0.0,0.0,0.0,5.862266991071594,5.862266991071594,5.862266991071594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.16,6.55250788703459,False,False,False,False,False,False,,,6.0,14.0
5215,Energy Floors,https://www.crunchbase.com/organization/energy-floors,The Netherlands,51.9244424,4.47775,2007,1.0,True,False,True,False,False,False,False,False,False,True,False,True,True,False,13,1,1,0.0,0.06147,2020-06-21,2020-06-21,Seed,2020,153.0,True,,False,,10.0,7.0,True,,False,,True,,False,,False,,False,,0,0,False,,False,True,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,118,2,True,0,0,0.0,0.0,0.05735189574909011,0.08758965559566403,0.08758965559566403,0.08758965559566403,0.08758965559566403,0.08758965559566403,0.08758965559566403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0637308819147395,0,0,0,0,0,1,0,3.16,6.55250788703459,False,False,False,False,False,False,,,1.0,5.0
5319,MYNGLE,https://www.crunchbase.com/organization/myngle,The Netherlands,52.3730796,4.8924534,2007,3.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1,1,1,1.0,1.1,2008-03-28,2008-03-28,Seed,2008,37.0,True,True,False,False,4.0,11.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,337,1,True,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.16,5.559141984829935,False,False,False,False,False,False,,,6.0,14.0
5007,Photanol,https://www.crunchbase.com/organization/photanol,The Netherlands,52.3730796,4.8924534,2008,1.0,True,True,True,False,True,False,False,True,False,False,False,True,False,False,0,1,1,0.0,0.0,2008-03-01,2008-03-01,Venture - Series Unknown,2008,11.0,True,,False,,16.0,2.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,337,1,True,8,1,0.125,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.64,5.559141984829935,False,False,True,False,True,True,,,6.0,14.0
5200,JamesEdition,https://www.crunchbase.com/organization/james-edition,The Netherlands,52.3730796,4.8924534,2008,1.0,False,True,False,False,True,True,False,False,False,False,False,False,True,False,1,2,2,1.0,0.0,2009-01-01,2011-11-01,Venture - Series Unknown,2009,29.5,False,False,True,True,5.0,10.5,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,True,False,True,True,337,1,True,8,1,0.125,0.1177830356563834,0.0,0.3625840942437868,0.35894534086299357,0.36622284762458,0.35894534086299357,0.35894534086299357,0.35894534086299357,0.36622284762458,0.36622284762458,0.36622284762458,0.7228946676534945,0.7228946676534945,0.7228946676534945,0.0,0.0,0.0,0,0,0,0,0,0,0,0.64,4.973971309724664,False,False,True,False,True,True,,,6.0,14.0
5220,Lieferando,https://www.crunchbase.com/organization/lieferando,The Netherlands,52.3730796,4.8924534,2008,3.0,False,True,False,False,True,True,True,False,False,True,False,False,False,False,0,2,4,1.0,0.0,2008-12-01,2009-12-01,Venture - Series Unknown,2008,78.25,False,False,True,True,16.2,25.0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,True,True,True,True,337,1,True,8,0,0.0,0.0,0.0,0.44222734979398015,0.2139751227370636,0.6140544602670924,0.2139751227370636,0.38495164630294265,0.5764433507366697,0.6140544602670924,0.6140544602670924,0.6140544602670924,0.40617371499357774,0.15260901775752392,0.668271913917405,0.0,0.0,0.0,0,0,0,0,0,0,0,0.64,5.559141984829935,True,False,True,True,True,True,2014-04-10,6.0,6.0,14.0
5393,Yieldr,https://www.crunchbase.com/organization/yd-world,The Netherlands,52.3730796,4.8924534,2008,2.0,True,True,False,False,False,False,False,False,False,True,True,False,False,True,0,1,1,0.0,0.0,2008-02-05,2008-02-05,Series A,2008,1.0,True,,False,,0.0,0.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,337,1,True,8,1,0.125,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.64,5.559141984829935,False,False,True,False,True,True,,,6.0,14.0
4755,Catawiki,https://www.crunchbase.com/organization/catawiki,The Netherlands,52.3730796,4.8924534,2008,2.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,2,1,2,0.0,0.0,2010-07-23,2010-07-23,Private Equity,2010,33.5,True,,False,,3.0,4.5,False,,False,,False,,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,2,,True,,True,True,,False,False,False,False,False,False,True,True,337,1,True,8,1,0.125,0.1177830356563834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.64,5.051137237405586,False,False,True,False,True,True,,,6.0,14.0
5494,Coblue Cybersecurity,https://www.crunchbase.com/organization/coblue-cybersecurity,The Netherlands,52.2658726,6.7924049,2008,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,8,1,1,0.0,0.0,2016-06-29,2016-06-29,Seed,2016,230.0,False,,True,,6.0,44.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,17,0,False,1,0,0.0,0.0,0.1296826587405441,0.23101732762099791,0.23101732762099791,0.23101732762099791,0.23101732762099791,0.23101732762099791,0.23101732762099791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,1,0.64,5.303304908059076,False,False,False,False,False,False,,,0.0,0.0
5276,Isobionics,https://www.crunchbase.com/organization/isobionics,The Netherlands,50.9699953,5.8267029,2008,1.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,0,1,1,0.0,0.0,2008-01-01,2008-01-01,Venture - Series Unknown,2008,20.0,True,,False,,0.0,8.0,True,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,True,,1,,True,,True,False,,False,False,False,False,False,False,True,True,43,0,False,0,0,0.0,0.0,0.10432577693599886,0.01627620940628143,0.01627620940628143,0.01627620940628143,0.01627620940628143,0.01627620940628143,0.01627620940628143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0.64,5.559141984829935,True,False,True,True,True,True,2019-09-27,11.0,0.0,2.0
5493,Flux,https://www.crunchbase.com/organization/flux-2,The Netherlands,52.3730796,4.8924534,2009,2.0,False,True,False,False,True,True,False,False,False,False,False,False,True,False,6,1,1,0.0,0.0432,2015-04-29,2015-04-29,Seed,2015,285.0,False,,True,,11.0,27.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,False,False,False,False,False,False,True,True,337,1,True,12,1,0.0833333333333333,0.0800427076735364,0.0,0.5175367594020396,0.5175367594020396,0.5175367594020396,0.5175367594020396,0.5175367594020396,0.5175367594020396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-4.35,5.303304908059076,False,False,False,False,False,False,,,6.0,14.0
5419,CheapCargo.com,https://www.crunchbase.com/organization/cheapcargo-com,The Netherlands,51.8474946,5.8637771,2009,1.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,1,1,1,1.0,0.0,2010-02-02,2010-02-02,Seed,2010,63.0,True,True,False,False,3.0,8.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,22,1,True,0,0,0.0,0.0,0.08840311608630631,0.08840311608630658,0.08840311608630658,0.08840311608630658,0.0,0.0,0.0,0.08840311608630658,0.08840311608630658,0.08840311608630658,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,-4.35,5.051137237405586,True,False,False,True,True,True,2017-11-30,8.0,0.0,6.0
5262,Careibu,https://www.crunchbase.com/organization/de-vinderij,The Netherlands,52.3730796,4.8924534,2009,3.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,7,2,3,0.0,0.017112,2016-01-01,2016-04-11,Seed,2016,210.0,True,,True,,2.3,17.3,False,,False,,True,,False,,False,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,False,True,,False,False,False,False,False,False,True,True,337,1,True,12,1,0.0833333333333333,0.0800427076735364,0.0,0.1196484469543312,0.0,0.35894534086299357,0.0,0.1196484469543312,0.35894534086299357,0.0,0.0,0.0,0.2392968939086624,0.0,0.35894534086299357,20.0,4.0,0.3812408968983642,1,0,0,0,0,0,1,-4.35,5.303304908059076,False,False,False,False,False,False,,,6.0,14.0
4760,HousingAnywhere,https://www.crunchbase.com/organization/housinganywhere-com,The Netherlands,51.9244424,4.47775,2009,1.0,False,False,False,False,False,True,False,False,True,True,False,False,True,False,5,1,1,1.0,1.197755,2014-08-21,2014-08-21,Series C,2014,37.0,True,True,False,False,10.0,11.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,118,2,True,1,0,0.0,0.0,0.05735189574909011,0.057351895749089894,0.057351895749089894,0.057351895749089894,0.0,0.0,0.0,0.057351895749089894,0.057351895749089894,0.057351895749089894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-4.35,5.303304908059076,False,True,True,True,True,True,,,1.0,5.0
5177,Syndy,https://www.crunchbase.com/organization/syndicate-plus,The Netherlands,52.3028209,4.8596844,2010,2.0,True,True,False,False,False,True,False,False,False,True,True,False,False,False,2,3,3,1.0,2.0,2012-03-16,2014-12-10,Venture - Series Unknown,2012,75.33333333333333,True,True,False,False,2.0,6.3,True,False,True,False,True,False,False,False,False,False,False,False,2,0,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,3,1.0,True,True,True,True,False,False,False,False,False,False,False,True,True,400,1,True,26,9,0.3461538461538461,0.2972515234679316,0.008123444411877762,0.015275277210245805,0.00812344441187767,0.029578942806982082,0.00812344441187767,0.00812344441187767,0.00812344441187767,0.029578942806982082,0.029578942806982082,0.029578942806982082,0.023374809526089023,0.0,0.03506221428913354,12.0,11.0,0.4141603311643828,1,0,0,0,0,1,0,2.23,4.9473404437239425,True,False,True,True,True,True,2018-03-05,8.0,6.0,13.0
5143,TRVL,https://www.crunchbase.com/organization/trvl,The Netherlands,52.3730796,4.8924534,2010,2.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,7,1,1,1.0,3.0,2017-01-01,2017-01-01,Seed,2017,12.0,True,True,False,False,2.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,337,1,True,27,10,0.3703703703703703,0.3150810466398953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1324928350569394,0,0,0,0,0,0,0,2.23,5.993961427306569,False,False,False,False,False,False,,,6.0,14.0
5098,Nemo Healthcare,https://www.crunchbase.com/organization/nemo-healthcare,The Netherlands,51.4190691,5.4045572,2010,3.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0.0,0.0,2011-12-11,2011-12-11,Seed,2011,104.0,True,,False,,28.0,13.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,30,1,True,1,0,0.0,0.0,0.09720818386966136,0.029864919530163212,0.029864919530163212,0.029864919530163212,0.029864919530163212,0.029864919530163212,0.029864919530163212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,4.999237249143887,False,False,False,False,False,False,,,1.0,9.0
5246,Sigmascreening,https://www.crunchbase.com/organization/sigmascreening,The Netherlands,52.3730796,4.8924534,2010,1.0,True,True,False,False,True,True,False,True,False,False,False,False,False,False,0,1,1,0.0,0.0,2010-07-17,2010-07-17,Venture - Series Unknown,2010,11.0,True,,False,,18.0,2.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,337,1,True,27,9,0.3333333333333333,0.2876820724517809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,2.23,5.051137237405586,True,False,True,True,True,True,2022-11-08,12.0,6.0,14.0
5042,Mint Solutions,https://www.crunchbase.com/organization/mint-solutions,The Netherlands,52.3730796,4.8924534,2010,3.0,True,True,False,False,False,False,False,True,False,True,False,False,False,False,0,2,3,0.0,0.020111,2010-04-01,2013-11-11,Series B,2010,215.33333333333337,False,,True,,5.0,18.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,False,True,,False,False,False,False,False,False,True,True,337,1,True,27,10,0.3703703703703703,0.3150810466398953,0.0,0.8297154850146718,0.1113493156957291,2.0188517984852927,0.1113493156957291,0.8297154850146718,2.0188517984852927,0.0,0.0,0.0,1.4671154169531158,0.38945397715552904,2.1246319662067807,13.0,6.0,0.3719544126344654,1,0,0,0,0,1,0,2.23,5.051137237405586,False,False,True,False,True,True,,,6.0,14.0
5421,Fashiolista,https://www.crunchbase.com/organization/fashiolista,The Netherlands,52.3730796,4.8924534,2010,4.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,1,1,3,0.0,0.5,2011-01-12,2011-01-12,Seed,2011,52.666666666666664,True,,True,,5.0,15.0,False,,True,,False,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,False,True,,False,False,False,False,False,False,True,True,337,1,True,27,9,0.3333333333333333,0.2876820724517809,0.0,0.13876574553736115,0.0,0.35894534086299357,0.0,0.13876574553736115,0.35894534086299357,0.0,0.0,0.0,0.24612117352901022,0.057351895749089894,0.35894534086299357,1.0,4.0,0.1479785252297826,0,0,0,0,0,0,0,2.23,4.999237249143887,True,False,False,True,True,True,2017-02-20,7.0,6.0,14.0
5556,LayerGloss,https://www.crunchbase.com/organization/layergloss,The Netherlands,52.3730796,4.8924534,2010,1.0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,2,2,3,0.0,0.424583,2012-04-04,2012-04-04,Seed,2012,207.66666666666663,True,,True,,2.0,19.0,False,,False,,True,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,1,,True,,False,True,,False,False,False,False,False,False,True,True,337,1,True,27,10,0.3703703703703703,0.3150810466398953,0.0,0.17947267043149678,0.0,0.35894534086299357,0.0,0.17947267043149678,0.35894534086299357,0.0,0.0,0.0,0.35894534086299357,0.35894534086299357,0.35894534086299357,4.0,2.0,0.1919094156907527,1,0,0,0,0,0,0,2.23,4.9473404437239425,False,False,False,False,False,False,,,6.0,14.0
5413,BeGreen,https://www.crunchbase.com/organization/begreen,The Netherlands,52.1562499,5.3896944,2010,1.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,4,1,1,0.0,0.0,2014-12-18,2014-12-18,Venture - Series Unknown,2014,12.0,True,,False,,2.0,1.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,330,1,True,2,0,0.0,0.0,0.04154943615786364,0.06189470333468106,0.06189470333468106,0.06189470333468106,0.06189470333468106,0.06189470333468106,0.06189470333468106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,2.23,5.303304908059076,False,False,True,False,True,True,,,0.0,4.0
5473,ThermoSmart,https://www.crunchbase.com/organization/thermosmart,The Netherlands,51.984257,5.9108573,2010,3.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,1,2,2.0,0.0,2010-12-01,2010-12-01,Venture - Series Unknown,2010,77.0,True,True,False,False,0.0,3.5,True,True,False,False,True,True,False,False,False,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,2.0,True,True,True,False,False,False,False,False,False,False,False,True,True,22,1,True,0,0,0.0,0.0,0.08179828868421847,0.03376086747713981,0.0,0.06752173495427961,0.0,0.0,0.0,0.0,0.03376086747713981,0.06752173495427961,0.06752173495427961,0.06752173495427961,0.06752173495427961,0.0,0.0,0.0,0,0,0,0,0,1,0,2.23,5.051137237405586,False,False,True,False,True,True,,,0.0,6.0
5500,Methods2Business,https://www.crunchbase.com/organization/methods2business,The Netherlands,51.4392648,5.478633,2010,1.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,6,1,1,0.0,0.0,2016-07-01,2016-07-01,Seed,2016,104.0,True,,False,,33.0,13.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,31,1,True,1,0,0.0,0.0,0.1025854152192535,0.032862855590003515,0.032862855590003515,0.032862855590003515,0.032862855590003515,0.032862855590003515,0.032862855590003515,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.2871220746896815,1,0,0,0,1,1,1,2.23,5.303304908059076,False,False,False,False,False,False,,,1.400000000000002,9.0
5540,Devergy,https://www.crunchbase.com/organization/devergy,The Netherlands,52.3730796,4.8924534,2010,1.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,5,1,4,0.0,0.0,2015-10-27,2015-10-27,Seed,2015,42.25,False,,True,,6.7,1.2,True,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,True,True,True,False,False,False,True,False,337,1,True,27,10,0.3703703703703703,0.3150810466398953,0.0,4.184695167967308,0.829551521758739,5.862266991071594,0.829551521758739,4.184695167967308,5.862266991071594,0.0,0.0,0.0,4.309494117486348,0.0,6.464241176229522,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,5.303304908059076,False,False,False,False,False,False,,,6.0,14.0
4777,StudyTube,https://www.crunchbase.com/organization/studytube,The Netherlands,52.3730796,4.8924534,2010,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,3,2,1,1.0,1.974908,2013-02-02,2014-09-15,Series B,2013,37.0,True,True,False,False,9.5,11.0,False,False,False,False,False,False,False,False,False,False,False,False,2,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,337,1,True,27,9,0.3333333333333333,0.2876820724517809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.1697730111149502,1,0,0,0,0,0,0,2.23,5.303304908059076,False,True,True,True,True,True,,,6.0,14.0
5333,Silk,https://www.crunchbase.com/organization/silk,The Netherlands,52.3730796,4.8924534,2010,1.0,True,True,False,False,True,False,False,False,False,True,True,False,False,False,1,3,8,1.0,3.6559,2011-05-18,2013-10-07,Seed,2011,40.75,True,False,True,True,20.5,132.8,False,False,True,True,False,False,False,False,False,False,False,False,3,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,4,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,337,1,True,27,9,0.3333333333333333,0.2876820724517809,0.0,3.5899666217572834,0.0,8.79316581521307,0.0,3.0118333780399738,8.79316581521307,8.79316581521307,8.79316581521307,8.79316581521307,4.725169158298106,0.0,8.79316581521307,1.0,2.0,0.1010110579727503,0,0,0,0,0,0,0,2.23,4.999237249143887,True,False,False,True,True,True,2016-08-10,6.0,6.0,14.0
5299,Ubiqu,https://www.crunchbase.com/organization/ubiqu,The Netherlands,51.9244424,4.47775,2010,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,4,1,1,0.0,0.0,2014-11-01,2014-11-01,Seed,2014,230.0,False,,True,,4.0,44.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,118,2,True,3,1,0.3333333333333333,0.2876820724517809,0.05735189574909011,0.12017407917364818,0.12017407917364818,0.12017407917364818,0.12017407917364818,0.12017407917364818,0.12017407917364818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,2.23,5.303304908059076,False,False,False,False,False,False,,,1.0,5.0
5518,Peerz,https://www.crunchbase.com/organization/peerz,The Netherlands,52.3730796,4.8924534,2010,1.0,False,True,False,False,True,True,False,True,False,False,False,False,False,False,0,2,3,0.0,0.144892,2010-01-14,2011-09-01,Seed,2010,4.0,True,,True,,4.0,2.0,False,,False,,False,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,1,,True,,False,True,,True,True,True,False,False,False,True,False,337,1,True,27,10,0.3703703703703703,0.3150810466398953,0.0,5.5574608624119834,0.0,8.772086474740108,0.0,5.5574608624119834,8.772086474740108,0.0,0.0,0.0,6.3519000276486475,2.383317495709989,8.772086474740108,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,5.051137237405586,False,False,False,False,False,False,,,6.0,14.0
5302,Workspace 365,https://www.crunchbase.com/organization/workspace-365,The Netherlands,52.2148536,5.4781463,2010,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,3,1,1,0.0,0.0,2013-11-01,2013-11-01,Seed,2013,25.0,True,,False,,8.0,3.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,328,0,False,2,0,0.0,0.0,0.043544260732634725,0.020956094603570796,0.020956094603570796,0.020956094603570796,0.020956094603570796,0.020956094603570796,0.020956094603570796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,2.23,5.303304908059076,False,False,False,False,False,False,,,0.8000000000000043,3.800000000000004
4851,Fairphone,https://www.crunchbase.com/organization/fairphone,The Netherlands,52.3730796,4.8924534,2010,2.0,False,True,False,False,True,True,False,False,False,True,False,False,False,False,2,2,2,0.0,0.04603,2012-07-01,2013-03-01,Venture - Series Unknown,2012,112.66666666666669,False,,True,,0.7,3.7,True,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,337,1,True,27,9,0.3333333333333333,0.2876820724517809,0.0,0.35894534086299357,0.35894534086299357,0.35894534086299357,0.35894534086299357,0.35894534086299357,0.35894534086299357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,4.9473404437239425,False,True,True,True,True,True,,,6.0,14.0
