company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,number_seed_investors_same_city_20,number_seed_lead_investors_same_city_20,number_seed_investors_same_city_30,number_seed_lead_investors_same_city_30,number_seed_investors_same_city_40,number_seed_lead_investors_same_city_40,number_seed_investors_same_city_50,number_seed_lead_investors_same_city_50,number_seed_investors_same_city_70,number_seed_lead_investors_same_city_70,number_seed_investors_same_city_100,number_seed_lead_investors_same_city_100
20307,Trustpilot,https://www.crunchbase.com/organization/trustpilot,Denmark,55.6867243,12.5700724,2007,2.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,4,1,1,1.0,2.0,2011-01-28,2011-01-28,Series E,2011,150.0,True,True,False,False,7.0,35.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,66,2,True,1,1,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,4.877484781308751,True,True,True,True,True,True,2021-03-23,14.0,1,1,1,1,1,1,1,1,1,1,1,1
20742,Iconfinder,https://www.crunchbase.com/organization/iconfinder,Denmark,55.6867243,12.5700724,2007,2.0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,5,1,2,0.0,1.5,2012-06-17,2012-06-17,Venture - Series Unknown,2012,206.0,True,,True,,11.0,219.5,False,,True,,True,,True,,True,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,1,,True,,False,True,,True,True,True,False,False,False,True,False,66,2,True,1,1,1.0,0.6931471805599453,0.0,4.394152685975888,0.005227359580048748,8.783078012371726,0.005227359580048748,4.394152685975888,8.783078012371726,0.0,0.0,0.0,8.77862594102432,8.77862594102432,8.77862594102432,3.16,4.229749199228304,True,False,True,True,True,True,2022-10-04,15.0,1,0,1,0,1,0,1,0,1,0,1,0
20695,TeleSkin,https://www.crunchbase.com/organization/teleskin,Denmark,55.4664892,8.4520751,2007,1.0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,7,1,2,0.0,0.086401,2014-09-17,2014-09-17,Corporate Round,2014,106.0,False,,True,,8.0,21.5,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,1,0,False,0,0,0.0,0.0,0.2353399255808574,0.25996976496399893,0.25996976496399893,0.25996976496399893,0.25996976496399893,0.25996976496399893,0.25996976496399893,0.0,0.0,0.0,0.0,0.0,0.0,3.16,4.23410650459726,True,False,True,True,True,True,2014-04-01,7.0,0,0,0,0,0,0,0,0,0,0,0,0
20413,Reapplix,https://www.crunchbase.com/organization/reapplix,Denmark,55.8403369,12.4287796,2008,2.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,1,3,3,1.0,2.031985,2009-03-09,2011-03-04,Series A,2009,94.75,True,True,False,False,5.0,19.2,False,False,False,False,True,False,False,False,False,False,False,False,1,0,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,4,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,64,2,True,0,0,0.0,0.0,0.019232508631512952,0.016745103463130774,0.009282887957983451,0.019232508631513212,0.009282887957983451,0.01591596840700329,0.019232508631513212,0.019232508631513212,0.019232508631513212,0.019232508631513212,0.004984324445901672,0.0,0.009968648891803345,0.64,4.333361462692601,False,True,True,True,True,True,,,4,1,4,1,4,1,4,1,4,1,4,1
20807,Refurb.dk,https://www.crunchbase.com/organization/refurb-dk,Denmark,56.3137043,10.3159583,2008,1.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,12,1,1,0.0,0.0,2020-01-01,2020-01-01,Pre-Seed,2020,3.0,False,,True,,9.0,0.0,True,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,7,1,True,0,0,0.0,0.0,0.15653017309538894,0.156530173095389,0.156530173095389,0.156530173095389,0.156530173095389,0.156530173095389,0.156530173095389,0.0,0.0,0.0,0.0,0.0,0.0,0.64,5.707110264748875,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
20778,JustSpotted,https://www.crunchbase.com/organization/justspotted,Denmark,55.6867243,12.5700724,2008,3.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,2,0.0,0.765,2009-10-29,2009-10-29,Seed,2009,93.0,False,,True,,21.5,265.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,True,True,False,False,False,False,66,2,True,2,2,1.0,0.6931471805599453,0.0,8.933498505897777,8.783078012371726,9.083918999423826,8.783078012371726,8.933498505897777,9.083918999423826,0.0,0.0,0.0,0.7205626516103185,0.7205626516103185,0.7205626516103185,0.64,4.333361462692601,True,False,False,True,True,True,2011-07-20,3.0,0,0,0,0,0,0,0,0,0,0,0,0
20766,uCommerce,https://www.crunchbase.com/organization/ucommerce,Denmark,56.1496278,10.2134046,2008,1.0,True,False,False,False,False,True,False,False,False,True,True,False,False,False,5,2,1,0.0,0.598029,2013-04-03,2014-11-21,Seed,2013,62.0,False,,True,,5.5,8.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,7,1,True,1,0,0.0,0.0,0.1555965689136978,0.1555965689136978,0.1555965689136978,0.1555965689136978,0.1555965689136978,0.1555965689136978,0.1555965689136978,0.0,0.0,0.0,0.0,0.0,0.0,0.64,4.122283930911342,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
20693,Windar Photonics,https://www.crunchbase.com/organization/windar-photonics,Denmark,55.6522136,12.292049,2008,1.0,True,True,True,True,False,False,False,False,False,False,False,True,False,False,3,1,1,0.0,0.0,2011-09-20,2011-09-20,Post-IPO Equity,2011,150.0,True,,False,,7.0,35.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,65,2,True,0,0,0.0,0.0,0.017852195831434464,0.017852195831434443,0.017852195831434443,0.017852195831434443,0.017852195831434443,0.017852195831434443,0.017852195831434443,0.0,0.0,0.0,0.0,0.0,0.0,0.64,4.877484781308751,True,False,False,True,True,True,2015-03-30,7.0,1,0,1,0,1,0,1,0,1,0,1,0
20620,Unity Studios,https://www.crunchbase.com/organization/studio-unity,Denmark,56.1496278,10.2134046,2008,1.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,12,1,2,0.0,2.262165,2020-06-17,2020-06-17,Seed,2020,111.5,False,,True,,17.5,21.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,7,1,True,1,0,0.0,0.0,0.1555965689136978,0.15459596321368935,0.15359535751368092,0.1555965689136978,0.15359535751368092,0.15459596321368935,0.1555965689136978,0.0,0.0,0.0,0.005227359580048748,0.005227359580048748,0.005227359580048748,0.64,5.707110264748875,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
20612,Orphazyme,https://www.crunchbase.com/organization/orphazyme,Denmark,55.6867243,12.5700724,2009,2.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,2,1,1,0.0,0.0,2011-02-14,2011-02-14,Post-IPO Equity,2011,247.0,True,,False,,12.0,97.0,True,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,66,2,True,6,5,0.8333333333333334,0.6061358035703156,0.0,0.005227359580048748,0.005227359580048748,0.005227359580048748,0.005227359580048748,0.005227359580048748,0.005227359580048748,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,4.877484781308751,True,True,False,True,True,True,2017-11-24,8.0,1,0,1,0,1,0,1,0,1,0,1,0
20638,Acarix,https://www.crunchbase.com/organization/acarix,Denmark,55.7718649,12.5051413,2009,2.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,1,2,2,2.0,10.702342,2010-12-30,2013-03-15,Venture - Series Unknown,2010,165.66666666666666,True,True,True,True,9.3,46.0,False,False,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,False,True,True,False,False,False,False,False,False,True,True,66,2,True,1,1,1.0,0.6931471805599453,0.010303257427711297,0.3507435037222239,0.010303257427711219,1.0316239963112492,0.010303257427711219,0.010303257427711219,0.010303257427711219,0.010303257427711219,0.5209636268694802,1.0316239963112492,0.6853510174273546,0.0,1.0280265261410317,-4.35,4.144720769547168,True,False,True,True,True,True,2016-12-19,7.0,2,1,2,1,2,1,2,1,2,1,2,1
20787,Napp,https://www.crunchbase.com/organization/napp-ltd,Denmark,55.6867243,12.5700724,2009,2.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,7,1,1,1.0,0.0,2016-07-17,2016-07-17,Seed,2016,9.0,True,True,False,False,0.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,66,2,True,6,5,0.8333333333333334,0.6061358035703156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,4.600157644164547,True,False,False,True,True,True,2020-05-18,11.0,1,1,1,1,1,1,1,1,1,1,1,1
20811,Inventilate,https://www.crunchbase.com/organization/inventilate,Denmark,56.1390178,9.1547931,2009,1.0,True,False,True,False,False,True,False,False,False,True,False,True,True,True,4,2,3,0.0,1.719425,2013-05-30,2014-11-21,Seed,2013,45.25,True,,True,,3.7,5.5,False,,False,,True,,False,,False,,False,,0,0,False,,False,True,,True,,True,,False,,False,,False,,4,,True,,True,True,,False,False,False,False,False,False,True,True,2,0,False,0,0,0.0,0.0,0.21867475404405654,0.14748208888425657,0.041313004517177385,0.21867475404405648,0.041313004517177385,0.14748208888425657,0.21867475404405648,0.0,0.0,0.0,0.1781252211089715,0.0,0.25679933022404106,-4.35,4.122283930911342,False,False,False,False,False,False,,,0,0,0,0,0,0,1,0,1,0,1,0
20829,JamOrigin,https://www.crunchbase.com/organization/jamorigin,Denmark,56.1496278,10.2134046,2009,1.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,2,1,2,0.0,0.191025,2011-09-04,2011-09-04,Seed,2011,41.5,True,,True,,8.0,4.5,False,,False,,True,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,True,True,,False,False,False,False,False,False,True,True,7,1,True,2,0,0.0,0.0,0.1555965689136978,0.0777982844568489,0.0,0.1555965689136978,0.0,0.0777982844568489,0.1555965689136978,0.0,0.0,0.0,0.1555965689136978,0.1555965689136978,0.1555965689136978,-4.35,4.877484781308751,False,False,False,False,False,False,,,1,0,1,0,1,0,1,0,1,0,1,0
20751,Graduateland,https://www.crunchbase.com/organization/graduateland,Denmark,55.6867243,12.5700724,2009,5.0,False,True,False,False,True,True,False,False,False,True,True,False,False,False,4,1,1,1.0,0.396464,2013-05-19,2013-05-19,Seed,2013,62.0,True,True,False,False,5.0,8.0,False,False,False,False,True,True,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,66,2,True,6,5,0.8333333333333334,0.6061358035703156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,4.122283930911342,True,False,False,True,True,True,2022-09-20,13.0,1,1,1,1,1,1,1,1,1,1,1,1
20852,EntomoPharm,https://www.crunchbase.com/organization/entomopharm,Denmark,55.3997225,10.3852104,2009,2.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,0,1,1,0.0,0.687751,2009-03-09,2009-03-09,Venture - Series Unknown,2009,62.0,False,,True,,1.0,8.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,2,0,False,0,0,0.0,0.0,0.14110430247518083,0.14110430247518077,0.14110430247518077,0.14110430247518077,0.14110430247518077,0.14110430247518077,0.14110430247518077,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,4.333361462692601,False,False,True,False,True,True,,,0,0,0,0,0,0,0,0,0,0,0,0
20493,Create it REAL,https://www.crunchbase.com/organization/create-it-real,Denmark,57.0462626,9.9215263,2009,1.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,9,2,2,0.0,5.317042,2018-03-05,2020-10-26,Seed,2018,19.0,True,,True,,2.0,2.7,False,,False,,False,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,3,,True,,True,True,,False,False,False,False,False,False,True,True,3,0,False,1,0,0.0,0.0,0.22237046823451823,0.14571632901928275,0.0,0.2185744935289241,0.0,0.14571632901928275,0.2185744935289241,0.0,0.0,0.0,0.14571632901928275,0.0,0.2185744935289241,-4.35,5.707110264748875,False,False,False,False,False,False,,,1,0,1,0,1,0,1,0,1,0,1,0
20485,ChurchDesk,https://www.crunchbase.com/organization/churchdesk,Denmark,55.6867243,12.5700724,2010,2.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,2,1,1,0.0,1.25,2012-01-01,2012-01-01,Venture - Series Unknown,2012,62.0,True,,False,,4.0,8.0,False,,False,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,66,2,True,15,8,0.5333333333333333,0.4274440148269396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.229749199228304,False,False,True,False,True,True,,,1,0,1,0,1,0,1,0,1,0,1,0
20523,Drivr,https://www.crunchbase.com/organization/drivr,Denmark,55.6867243,12.5700724,2010,4.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,5,1,1,1.0,3.413194,2015-10-15,2015-10-15,Seed,2015,206.0,True,True,False,False,23.0,39.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,66,2,True,15,8,0.5333333333333333,0.4274440148269396,0.0,0.005227359580048748,0.005227359580048748,0.005227359580048748,0.0,0.0,0.0,0.005227359580048748,0.005227359580048748,0.005227359580048748,0.0,0.0,0.0,2.23,4.330733340286331,False,False,False,False,False,False,,,1,1,1,1,1,1,1,1,1,1,1,1
20541,Conferize,https://www.crunchbase.com/organization/conferize,Denmark,55.6867243,12.5700724,2010,4.0,False,True,False,False,False,True,False,False,False,True,True,False,False,False,2,2,1,1.0,1.593591,2012-09-18,2014-11-21,Venture - Series Unknown,2012,62.0,True,True,False,False,5.0,8.0,False,False,False,False,True,True,False,False,False,False,False,False,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,66,2,True,15,8,0.5333333333333333,0.4274440148269396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.229749199228304,False,False,True,False,True,True,,,2,1,2,1,2,1,2,1,2,1,2,1
20685,CrossEyes,https://www.crunchbase.com/organization/crosseyes,Denmark,56.1496278,10.2134046,2010,2.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,6,1,1,0.0,1.448027,2016-04-25,2016-04-25,Seed,2016,206.0,False,,True,,24.0,39.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,7,1,True,4,0,0.0,0.0,0.1555965689136978,0.15359535751368092,0.15359535751368092,0.15359535751368092,0.15359535751368092,0.15359535751368092,0.15359535751368092,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.600157644164547,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
20699,Enreach,https://www.crunchbase.com/organization/enreach,Denmark,56.1496278,10.2134046,2010,3.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,5,1,1,0.0,0.656063,2015-09-03,2015-09-03,Seed,2015,67.0,False,,True,,4.0,10.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,7,1,True,4,0,0.0,0.0,0.1555965689136978,0.9699275041575093,0.9699275041575093,0.9699275041575093,0.9699275041575093,0.9699275041575093,0.9699275041575093,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.330733340286331,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
20735,Ge.tt,https://www.crunchbase.com/organization/ge-tt,Denmark,55.6867243,12.5700724,2010,2.0,False,True,False,False,False,False,False,False,False,True,True,False,False,True,1,1,1,0.0,0.45768,2011-12-20,2011-12-20,Seed,2011,154.0,False,,True,,5.0,42.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,66,2,True,15,7,0.4666666666666667,0.3829922522561058,0.0,0.9581956178754963,0.9581956178754963,0.9581956178754963,0.9581956178754963,0.9581956178754963,0.9581956178754963,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.877484781308751,True,False,False,True,True,True,2015-01-13,5.0,0,0,0,0,0,0,0,0,0,0,0,0
20662,Resen Waves,https://www.crunchbase.com/organization/resen-waves,Denmark,55.7718649,12.5051413,2010,1.0,True,True,True,False,False,False,False,False,False,False,False,True,False,False,8,1,1,0.0,1.34506,2018-05-22,2018-05-22,Seed,2018,40.0,False,,True,,15.0,6.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,66,2,True,3,2,0.6666666666666666,0.5108256237659906,0.010303257427711297,0.9583648367582916,0.9583648367582916,0.9583648367582916,0.9583648367582916,0.9583648367582916,0.9583648367582916,0.0,0.0,0.0,0.0,0.0,0.0,2.23,5.707110264748875,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
20755,Sproom,https://www.crunchbase.com/organization/sproom,Denmark,55.6867243,12.5700724,2010,1.0,True,True,False,False,True,True,False,False,True,True,False,False,False,False,1,1,3,0.0,2.263615,2011-09-05,2011-09-05,Seed,2011,105.66666666666669,True,,False,,7.0,23.0,False,,False,,True,,False,,False,,False,,3,0,True,,True,True,,True,,True,,True,,True,,True,,3,,True,,True,True,,False,False,False,False,False,False,True,True,66,2,True,15,7,0.4666666666666667,0.3829922522561058,0.0,0.003322882963934448,0.0,0.009968648891803345,0.0,0.003322882963934448,0.009968648891803345,0.0,0.0,0.0,0.006645765927868896,0.0,0.009968648891803345,2.23,4.877484781308751,True,False,False,True,True,True,2016-04-14,6.0,3,0,3,0,3,0,3,0,3,0,3,0
20616,Nanovi,https://www.crunchbase.com/organization/nanovi,Denmark,55.7680595,12.5031145,2010,2.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,3,1,1,0.0,0.813478,2013-11-22,2013-11-22,Venture - Series Unknown,2013,150.0,True,,False,,9.0,35.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,66,2,True,18,10,0.5555555555555556,0.4418327522790392,0.009968648891802916,0.009968648891803345,0.009968648891803345,0.009968648891803345,0.009968648891803345,0.009968648891803345,0.009968648891803345,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.122283930911342,False,False,True,False,True,True,,,1,0,1,0,1,0,1,0,1,0,1,0
20797,Me-Mover,https://www.crunchbase.com/organization/me-mover,Denmark,55.6867243,12.5700724,2010,1.0,False,True,False,False,True,True,False,True,False,False,False,False,False,False,2,1,1,0.0,0.705759,2012-05-08,2012-05-08,Seed,2012,62.0,True,,False,,4.0,8.0,False,,False,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,66,2,True,15,8,0.5333333333333333,0.4274440148269396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.229749199228304,False,False,False,False,False,False,,,1,0,1,0,1,0,1,0,1,0,1,0
20757,Butchers & Bicycles,https://www.crunchbase.com/organization/butchers-bicycles,Denmark,55.6867243,12.5700724,2010,1.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,5,1,1,0.0,0.0,2015-03-01,2015-03-01,Seed,2015,17.0,True,,False,,2.0,3.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,66,2,True,15,8,0.5333333333333333,0.4274440148269396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.330733340286331,False,False,False,False,False,False,,,1,0,1,0,1,0,1,0,1,0,1,0
20290,Galecto,https://www.crunchbase.com/organization/galecto-biotech,Denmark,55.6867243,12.5700724,2011,4.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,1,1,2,1.0,0.0,2012-01-02,2012-01-02,Series D,2012,171.5,True,True,True,False,8.0,56.0,True,True,False,False,False,False,False,False,False,False,True,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,False,True,True,False,False,False,False,False,False,True,True,66,2,True,21,9,0.4285714285714285,0.3566749439387323,0.0,0.313454689882417,0.005227359580048748,0.6216820201847851,0.6216820201847851,0.6216820201847851,0.6216820201847851,0.005227359580048748,0.005227359580048748,0.005227359580048748,0.624315441514563,0.624315441514563,0.624315441514563,1.9,4.229749199228304,True,True,True,True,True,True,2020-10-28,9.0,1,1,1,1,1,1,1,1,1,1,1,1
20629,IntraManager,https://www.crunchbase.com/organization/intramanager,Denmark,55.3997225,10.3852104,2011,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,9,1,1,1.0,0.329548,2020-12-18,2020-12-18,Seed,2020,206.0,False,False,True,True,28.0,39.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,2,0,False,2,0,0.0,0.0,0.14110430247518083,0.14202104090770817,0.14202104090770817,0.14202104090770817,0.0,0.0,0.0,0.14202104090770817,0.14202104090770817,0.14202104090770817,0.0,0.0,0.0,1.9,5.707110264748875,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
20758,Evertale,https://www.crunchbase.com/organization/evertale,Denmark,55.6867243,12.5700724,2011,3.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,0.0,0.0,2012-02-24,2012-02-24,Seed,2012,108.0,False,,True,,12.0,29.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,False,False,False,False,False,False,True,True,66,2,True,21,10,0.4761904761904761,0.3894647667617232,0.0,0.8033786045414952,0.8033786045414952,0.8033786045414952,0.8033786045414952,0.8033786045414952,0.8033786045414952,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.229749199228304,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
20846,Admazely,https://www.crunchbase.com/organization/admazely,Denmark,55.6867243,12.5700724,2011,4.0,True,True,False,False,False,True,False,False,False,False,True,False,False,False,1,1,1,0.0,0.6,2012-04-01,2012-04-01,Seed,2012,150.0,True,,False,,8.0,35.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,66,2,True,21,10,0.4761904761904761,0.3894647667617232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.229749199228304,False,False,False,False,False,False,,,1,0,1,0,1,0,1,0,1,0,1,0
20804,Medichanical Engineering,https://www.crunchbase.com/organization/medichanical-engineering,Denmark,57.0462626,9.9215263,2011,3.0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,0,1,1,0.0,0.0,2011-02-10,2011-02-10,Seed,2011,150.0,False,,True,,7.0,35.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,3,0,False,4,0,0.0,0.0,0.22237046823451823,0.22237046823451823,0.22237046823451823,0.22237046823451823,0.22237046823451823,0.22237046823451823,0.22237046823451823,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.877484781308751,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
