company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
1227,Leovegas,https://www.crunchbase.com/organization/leovegas,Sweden,59.3251172,18.0710935,2010,2.0,False,True,False,False,False,True,False,False,False,True,True,False,False,False,2,1,2,0.0,0.0,2012-04-01,2012-04-01,Series A,2012,47.0,True,,True,,6.5,15.0,False,,False,,False,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,1,,True,,False,True,,False,False,False,False,False,False,True,True,334,2,True,19,10,0.5263157894736842,0.4228568508200335,0.0,0.7174417032159296,0.0,1.4348834064318592,0.0,0.7174417032159296,1.4348834064318592,0.0,0.0,0.0,1.4348834064318592,1.4348834064318592,1.4348834064318592,1.0,1.0,0.0637308819147395,0,0,0,0,0,0,0,2.23,,False,False,True,False,True,True,,,12.0,18.200000000000017
12728,TrekkSoft,https://www.crunchbase.com/organization/trekksoft,Switzerland,46.6855231,7.8585139,2010,3.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,3,3,9,0.0,3.423398,2013-08-14,2015-05-01,Seed,2013,20.2,True,,True,,7.8,3.7,False,,True,,False,,False,,False,,False,,0,0,False,,False,True,,False,,False,,False,,False,,False,,10,,True,,False,True,,False,False,False,False,True,True,True,True,18,0,False,0,0,0.0,0.0,0.09243483556239263,0.20020200626783172,0.07104992250766962,0.7604227728497491,0.07104992250766962,0.20020200626783172,0.7604227728497491,0.0,0.0,0.0,0.21409820928352064,0.0,0.698770689394827,0.0,0.0,0.0,0,0,0,0,1,1,1,2.23,5.303304908059076,False,False,False,False,False,False,,,0.0,0.0
9974,Lieferheld,https://www.crunchbase.com/organization/lieferheld,Germany,52.510885,13.3989367,2010,2.0,False,True,False,False,True,True,True,False,False,True,False,False,False,False,0,1,1,0.0,0.0,2010-11-26,2010-11-26,Venture - Series Unknown,2010,243.0,False,,True,,10.0,92.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,True,True,True,True,539,3,True,48,20,0.4166666666666667,0.3483066942682158,0.0,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.503232713780143,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0687619531421999,0,0,0,0,0,0,0,2.23,6.398594934535208,True,False,True,True,True,True,2018-12-21,8.0,18.800000000000068,29.0
12024,Cherry Blossom Bakery,https://www.crunchbase.com/organization/cherry-blossom-bakery,Ireland,53.8473852,-9.2881409,2010,1.0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,3,1,1,1.0,0.0,2013-03-20,2013-03-20,Venture - Series Unknown,2013,0.0,False,False,True,True,18.0,81.0,True,True,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,2,0,False,0,0,0.0,0.0,0.20729716743771648,4.976346019166346,4.976346019166346,4.976346019166346,0.0,0.0,0.0,4.976346019166346,4.976346019166346,4.976346019166346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,2.23,4.742320024135325,False,False,True,False,True,True,,,0.0,0.8
17211,Performa Sports,https://www.crunchbase.com/organization/performa-sports,United Kingdom,54.4289401,-6.4386901,2010,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1,4,4,1.0,0.747521,2011-09-21,2016-03-31,Seed,2011,24.0,True,True,True,False,9.7,2.8,False,False,False,False,False,False,False,False,True,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,4,1.0,True,True,False,False,False,True,True,True,False,False,False,True,False,20,0,False,0,0,0.0,0.0,0.1206078006156974,2.768413792389279,0.03794159239137652,8.222962552794192,0.03794159239137652,3.3145082323888593,8.222962552794192,0.03794159239137652,0.03794159239137652,0.03794159239137652,4.394823111084159,0.0,8.238024895671316,12.0,3.0,0.3131492731916325,1,0,0,0,1,1,1,2.23,6.68586094706836,False,False,False,False,False,False,,,3.0,12.0
17187,enModus,https://www.crunchbase.com/organization/enmodus,United Kingdom,51.6409342,-2.6766946,2010,3.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,3,3,1.0,4.119779,2011-02-01,2015-10-06,Venture - Series Unknown,2011,64.75,True,False,True,True,5.8,9.0,True,True,True,False,True,True,False,False,True,False,True,True,0,0,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,4,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,43,0,False,0,0,0.0,0.0,0.09856445520599187,0.11259917892402145,0.03899090819991743,0.17586059102205567,0.03899090819991743,0.09151204155801,0.1177726082370563,0.17586059102205567,0.17586059102205567,0.17586059102205567,0.14784222031961836,0.0,0.25094981200696187,0.0,0.0,0.0,0,0,0,0,1,0,0,2.23,6.68586094706836,False,False,True,False,True,True,,,3.4000000000000057,7.0
17633,Shhmooze,https://www.crunchbase.com/organization/shhmooze,United Kingdom,54.5975804,-5.9277097,2010,2.0,False,False,False,False,False,True,False,False,False,True,True,False,False,False,2,2,3,0.0,0.0,2012-12-01,2012-12-13,Pre-Seed,2012,17.0,False,,True,,6.0,183.3,False,,True,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,False,True,,True,True,True,False,False,False,True,False,18,0,False,3,1,0.3333333333333333,0.2876820724517809,0.1404898807118673,5.651372760897733,0.48080759397462175,9.454328801946534,0.48080759397462175,5.651372760897733,9.454328801946534,0.0,0.0,0.0,8.758800391531738,7.499722162693995,9.487356395618553,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,13.400000000000006,28.40000000000001
523,Okazjum.pl,https://www.crunchbase.com/organization/okazjum-pl,Poland,52.4082663,16.9335199,2010,2.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,1,1,0.0,0.0,2010-09-14,2010-09-14,Seed,2010,51.0,True,,False,,1.0,6.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,False,,False,False,False,False,False,False,True,True,12,0,False,7,1,0.1428571428571428,0.1335313926245225,0.23972769721803155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,2.23,1.547562508716013,True,False,False,True,True,True,2015-10-19,5.0,0.0,6.0
7867,Mailigen,https://www.crunchbase.com/organization/mailigen,Latvia,56.9222396,23.9726434,2010,1.0,True,False,False,False,False,True,False,False,False,True,True,False,False,False,4,1,1,1.0,0.395609,2014-07-29,2014-07-29,Seed,2014,25.0,True,True,False,False,1.0,3.0,False,False,False,False,False,False,False,False,True,True,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,19,0,False,8,1,0.125,0.1177830356563834,0.2832932137158386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,2.23,3.261935314328648,True,False,False,True,True,True,2020-03-05,10.0,2.0,10.0
9944,fruux,https://www.crunchbase.com/organization/fruux,Germany,51.9625101,7.6251879,2010,3.0,True,False,False,False,False,True,False,False,False,True,True,False,False,False,2,2,3,0.0,1.584648,2012-03-21,2012-03-21,Seed,2012,333.0,False,,True,,9.0,63.2,False,,True,,False,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,4,,True,,True,False,,False,False,False,False,True,True,True,True,13,0,False,0,0,0.0,0.0,0.1918736231113386,0.13203177109928657,0.12285456088872669,0.1412089813098464,0.12285456088872669,0.13203177109928657,0.1412089813098464,0.0,0.0,0.0,0.01646731381125924,0.0,0.024700970716888863,1.0,0.0,0.0,0,0,0,0,1,1,1,2.23,6.398594934535208,False,False,False,False,False,False,,,0.0,1.0
17214,Beulah London,https://www.crunchbase.com/organization/beulah-london,United Kingdom,51.4893335,-0.1440551,2010,2.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,5,2,3,0.0,0.730681,2015-01-01,2016-04-18,Seed,2015,49.0,True,,False,,2.0,4.0,False,,True,,False,,False,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,3,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,164,55,0.3353658536585366,0.2892053019923024,0.004639509600861782,0.027218857523578468,0.0,0.0816565725707354,0.0,0.027218857523578468,0.0816565725707354,0.0,0.0,0.0,0.054437715047156936,0.0,0.0816565725707354,15.0,12.0,0.4421181461360619,1,0,0,1,0,0,0,2.23,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
21304,Conferize,https://www.crunchbase.com/organization/conferize,Denmark,55.6867243,12.5700724,2010,4.0,False,True,False,False,False,True,False,False,False,True,True,False,False,False,2,2,1,1.0,1.593591,2012-09-18,2014-11-21,Venture - Series Unknown,2012,62.0,True,True,False,False,5.0,8.0,False,False,False,False,True,True,False,False,False,False,False,False,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,234,2,True,15,8,0.5333333333333333,0.4274440148269396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.2012547881991394,1,0,0,0,0,0,0,2.23,4.229749199228304,False,False,True,False,True,True,,,14.400000000000006,35.0
2833,Buzzcar,https://www.crunchbase.com/organization/buzzcar,France,48.8534951,2.3483915,2010,1.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,0,1,1,0.0,0.0,2010-11-02,2010-11-02,Seed,2010,39.0,False,,True,,0.0,6.0,False,,False,,True,,False,,False,,True,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,841,4,True,69,28,0.4057971014492754,0.3406044739061235,0.0006205248203236772,0.20908985766048852,0.20908985766048852,0.20908985766048852,0.20908985766048852,0.20908985766048852,0.20908985766048852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,5.993961427306569,True,False,False,True,True,True,2015-04-02,5.0,28.0,37.0
1349,Loop54,https://www.crunchbase.com/organization/loop54,Sweden,59.3251172,18.0710935,2010,3.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,5,1,4,0.0,0.6,2015-06-02,2015-06-02,Seed,2015,143.25,True,,True,,35.0,16.0,False,,True,,False,,False,,False,,True,,3,0,True,,False,True,,True,,True,,True,,True,,True,,3,,True,,False,True,,True,True,True,False,False,False,True,False,334,2,True,19,9,0.4736842105263157,0.3877655310087634,0.0,1.5800716033066433,0.0,6.320286413226573,0.0,1.5800716033066433,6.320286413226573,0.0,0.0,0.0,3.160143206613286,0.0,6.320286413226573,12.0,0.0,0.1856875093621534,1,0,0,0,0,0,0,2.23,,True,False,False,True,True,True,2021-10-20,11.0,12.0,18.200000000000017
2755,ePawn,https://www.crunchbase.com/organization/epawn,France,48.8534951,2.3483915,2010,2.0,True,True,False,False,False,True,False,False,False,True,False,False,False,True,2,2,2,0.0,1.30753,2012-12-13,2013-10-01,Seed,2012,184.5,True,,True,,6.5,44.0,False,,True,,True,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,1,,True,,False,True,,False,False,False,False,False,False,True,True,841,4,True,69,28,0.4057971014492754,0.3406044739061235,0.0006205248203236772,0.13203479993298237,0.0,0.26406959986596473,0.0,0.13203479993298237,0.26406959986596473,0.0,0.0,0.0,0.26406959986596473,0.26406959986596473,0.26406959986596473,5.0,0.0,0.1089851172067322,0,0,0,0,0,0,0,2.23,5.993961427306569,True,False,False,True,True,True,2016-06-30,6.0,28.0,37.0
547,XTRF Translation Management Systems,https://www.crunchbase.com/organization/xtrf-translation-management-systems,Poland,50.0619474,19.9368564,2010,1.0,True,False,False,False,True,True,False,False,False,True,False,False,False,True,4,1,1,1.0,0.0,2014-04-14,2014-04-14,Seed,2014,15.0,False,False,True,True,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,20,0,False,4,2,0.5,0.4054651081081644,0.25256392777356135,0.25256392777356124,0.25256392777356124,0.25256392777356124,0.0,0.0,0.0,0.25256392777356124,0.25256392777356124,0.25256392777356124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,2.23,3.214867803470662,False,False,False,False,False,False,,,0.0,2.0
11992,Product World,https://www.crunchbase.com/organization/product-world,Ireland,51.8985136,-8.4726423,2010,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,3,1,2,1.0,0.0,2013-05-20,2013-05-20,Venture - Series Unknown,2013,12.0,False,False,True,True,9.0,40.5,True,True,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,False,False,False,True,False,7,0,False,2,0,0.0,0.0,0.2198027074265303,2.761664432036978,0.4501433151039584,5.073185548969997,0.4501433151039584,0.4501433151039584,0.4501433151039584,5.073185548969997,5.073185548969997,5.073185548969997,5.489399101147067,5.489399101147067,5.489399101147067,5.0,2.0,0.2099961751794825,1,0,0,0,0,0,0,2.23,4.742320024135325,False,False,True,False,True,True,,,4.0,19.0
7753,Virtualtwo,https://www.crunchbase.com/organization/virtualtwo,Spain,41.3825802,2.177073,2010,1.0,False,True,False,False,True,True,False,False,False,True,True,False,False,False,1,1,1,0.0,0.216605,2011-04-11,2011-04-11,Seed,2011,138.0,True,,False,,7.0,45.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,256,2,True,34,9,0.2647058823529412,0.234839591077401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,2.23,5.743644008081332,False,False,False,False,False,False,,,11.0,15.600000000000025
17614,Natural Hero,https://www.crunchbase.com/organization/natural-hero,United Kingdom,54.9683364,-1.616046,2010,1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,2,1,1,0.0,0.359575,2012-07-18,2012-07-18,Seed,2012,285.0,True,,False,,8.0,27.0,False,,True,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,False,,False,False,False,False,False,False,True,True,22,0,False,29,1,0.0344827586206896,0.0339015516756812,0.1705262236329924,0.0015172686719684733,0.0015172686719684733,0.0015172686719684733,0.0015172686719684733,0.0015172686719684733,0.0015172686719684733,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.3515697265509552,1,0,1,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,12.0,67.0
10165,Einfach-machen-lassen,https://www.crunchbase.com/organization/einfach-machen-lassen,Germany,52.510885,13.3989367,2010,1.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False,4,2,4,1.0,0.020411,2014-01-15,2014-07-11,Pre-Seed,2014,323.0,False,False,True,True,6.5,38.0,True,True,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,True,True,True,False,False,False,True,False,539,3,True,48,21,0.4375,0.3629054936893685,0.0,4.266837225750979,0.5764433507366697,9.105379103297077,0.5764433507366697,3.538160073934992,9.105379103297077,6.45286868119894,6.45286868119894,6.45286868119894,5.566558063939672,0.35894534086299357,8.772086474740108,8.0,9.0,0.3609176884157867,1,0,0,0,0,0,0,2.23,6.55250788703459,False,False,False,False,False,False,,,18.800000000000068,29.0
12004,oBaz,https://www.crunchbase.com/organization/obaz,Ireland,53.3741215,-6.4061087,2010,2.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,1,1,1,0.0,1.5,2011-07-01,2011-07-01,Seed,2011,140.0,False,,True,,1.0,44.0,True,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,True,True,False,False,False,False,100,0,False,0,0,0.0,0.0,0.010042387529334085,5.879627189348757,5.879627189348757,5.879627189348757,5.879627189348757,5.879627189348757,5.879627189348757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,4.128745988939433,True,False,False,True,True,True,2014-01-01,4.0,21.0,60.0
518,Manubia,https://www.crunchbase.com/organization/manubia,Poland,51.6385162,15.1422487,2010,1.0,True,False,False,False,True,True,False,False,False,True,True,False,False,False,2,1,1,1.0,0.188746,2012-10-02,2012-10-02,Seed,2012,36.0,False,False,True,True,2.0,4.0,True,True,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,0,0,False,0,0,0.0,0.0,0.15363214166164826,0.4073147794569959,0.4073147794569959,0.4073147794569959,0.0,0.0,0.0,0.4073147794569959,0.4073147794569959,0.4073147794569959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,2.23,2.388762789235098,False,False,False,False,False,False,,,0.0,0.0
9964,Tripodo GmbH,https://www.crunchbase.com/organization/tripodo-gmbh,Germany,48.1371079,11.5753822,2010,2.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,2,1,2,0.0,0.596023,2012-04-27,2012-04-27,Series A,2012,52.0,False,,True,,13.5,26.0,False,,False,,False,,False,,False,,True,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,False,True,,True,True,False,False,True,False,True,False,304,2,True,21,6,0.2857142857142857,0.251314428280906,0.0,4.593283176264485,0.503232713780143,8.683333638748827,0.503232713780143,4.593283176264485,8.683333638748827,0.0,0.0,0.0,8.264111882064546,8.264111882064546,8.264111882064546,0.0,0.0,0.0,0,0,0,0,0,0,0,2.23,6.398594934535208,False,False,True,False,True,True,,,5.0,14.0
21248,ChurchDesk,https://www.crunchbase.com/organization/churchdesk,Denmark,55.6867243,12.5700724,2010,2.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,2,1,1,0.0,1.25,2012-01-01,2012-01-01,Venture - Series Unknown,2012,62.0,True,,False,,4.0,8.0,False,,False,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,234,2,True,15,8,0.5333333333333333,0.4274440148269396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.1727159991214717,1,0,0,0,0,0,0,2.23,4.229749199228304,False,False,True,False,True,True,,,14.400000000000006,35.0
17192,Magictab,https://www.crunchbase.com/organization/magictab,United Kingdom,51.4893335,-0.1440551,2010,1.0,False,True,False,False,True,True,True,False,False,True,False,False,False,False,5,2,2,0.0,0.91,2015-02-05,2019-01-03,Seed,2015,471.5,True,,True,,7.5,47.5,False,,True,,True,,True,,True,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,True,True,,False,False,False,False,False,False,True,True,1939,5,True,164,55,0.3353658536585366,0.2892053019923024,0.004639509600861782,0.12713719109188706,0.0,0.25427438218377413,0.0,0.12713719109188706,0.25427438218377413,0.0,0.0,0.0,0.25427438218377413,0.25427438218377413,0.25427438218377413,112.0,85.0,0.8097583933275831,1,1,1,1,0,1,1,2.23,7.170888478512505,False,False,False,False,False,False,,,45.0,65.0
17047,Chorus Intelligence,https://www.crunchbase.com/organization/create-intelligence,United Kingdom,52.0941323,1.3199383,2011,1.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,2,2,2,1.0,0.828292,2013-06-01,2014-01-01,Seed,2013,60.0,False,False,True,True,5.0,13.5,False,False,False,False,False,False,False,False,True,True,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.0,True,False,False,True,False,False,False,False,False,False,False,True,True,7,0,False,0,0,0.0,0.0,0.08289158432533494,0.2790690541177179,0.12107801022362716,0.4370600980118086,0.12107801022362716,0.12107801022362716,0.12107801022362716,0.4370600980118086,0.4370600980118086,0.4370600980118086,0.490648285456745,0.490648285456745,0.490648285456745,0.0,0.0,0.0,0,0,0,0,1,1,1,1.9,6.55250788703459,False,False,False,False,False,False,,,0.0,0.0
17141,School Space,https://www.crunchbase.com/organization/school-space,United Kingdom,51.7520131,-1.2578499,2011,2.0,True,True,False,False,False,True,False,False,False,False,False,False,False,True,7,1,1,1.0,0.0,2018-07-16,2018-07-16,Venture - Series Unknown,2018,0.0,False,False,True,True,12.0,545.0,False,False,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,65,1,True,6,1,0.1666666666666666,0.1541506798272582,0.0,7.454016812636608,7.454016812636608,7.454016812636608,0.0,0.0,0.0,7.454016812636608,7.454016812636608,7.454016812636608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.9,7.696667081526462,False,False,True,False,True,True,,,6.6000000000000085,28.40000000000003
17181,Vielo Sports,https://www.crunchbase.com/organization/vielo-sports,United Kingdom,54.9617219,-1.6044065,2011,2.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9,1,1,1.0,0.064107,2020-02-28,2020-02-28,Seed,2020,33.0,True,True,False,False,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,23,0,False,44,2,0.0454545454545454,0.0444517625708337,0.16999683116074532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0402231640645322,0,0,0,0,0,0,0,1.9,7.901377353792616,False,False,False,False,False,False,,,12.0,67.0
17185,Esplorio,https://www.crunchbase.com/organization/esplorio,United Kingdom,51.4893335,-0.1440551,2011,3.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,4,6,1.0,0.811133,2011-11-01,2017-04-23,Seed,2011,162.14285714285714,True,True,True,False,6.8,7.6,False,False,True,False,True,True,True,False,True,False,False,False,3,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,7,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,281,90,0.3202846975088968,0.2778473932736894,0.004639509600861782,0.09615061394916065,0.0,0.25427438218377413,0.0,0.11217571627402076,0.25427438218377413,0.0,0.0,0.0,0.1319669729713891,0.0,0.25427438218377413,10.0,23.0,0.4613190254341518,1,0,0,1,0,0,0,1.9,6.68586094706836,False,False,False,False,False,False,,,45.0,65.0
17309,Butlr,https://www.crunchbase.com/organization/butlr,United Kingdom,51.4893335,-0.1440551,2011,1.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False,1,2,3,0.0,0.0,2012-05-02,2020-06-09,Seed,2012,186.0,False,,True,,11.7,31.7,True,,True,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,True,True,False,False,False,False,1939,5,True,281,90,0.3202846975088968,0.2778473932736894,0.004639509600861782,6.873693172750271,5.6381341481032505,8.616713337577476,5.6381341481032505,6.873693172750271,8.616713337577476,0.0,0.0,0.0,2.7390839654718024,0.8535061505452449,4.083058672374313,26.0,4.0,0.4061719237077793,1,0,1,0,0,0,0,1.9,6.55250788703459,False,False,False,False,False,False,,,45.0,65.0
17040,Mallzee,https://www.crunchbase.com/organization/mallzee-com,United Kingdom,55.9519018,-3.1904199,2011,2.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,3,2,7,0.0,2.110261,2014-04-29,2014-05-22,Venture - Series Unknown,2014,49.0,True,,True,,11.7,9.2,False,,True,,False,,False,,False,,False,,6,0,True,,False,True,,True,,True,,True,,True,,True,,9,,True,,True,True,,False,False,False,False,False,False,True,True,45,1,True,12,4,0.3333333333333333,0.2876820724517809,0.28153747747239416,0.04613070757797786,0.0,0.28153747747239444,0.0,0.04613070757797786,0.28153747747239444,0.0,0.0,0.0,0.08555802228942493,0.0,0.29451529660424647,9.0,2.0,0.2606713688329527,1,0,0,0,0,0,0,1.9,6.803505257608338,False,False,True,False,True,True,,,9.0,13.0
17312,The Intern Group,https://www.crunchbase.com/organization/intern-latin-america,United Kingdom,51.4893335,-0.1440551,2011,4.0,True,True,False,False,True,True,False,False,False,True,False,False,False,False,0,2,2,1.0,0.04,2011-11-30,2020-06-01,Seed,2011,101.0,False,False,True,True,3.5,25.5,False,False,False,False,True,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,False,False,False,False,False,1939,5,True,281,90,0.3202846975088968,0.2778473932736894,0.004639509600861782,9.724318869416244,7.779983379246914,11.668654359585576,11.668654359585576,11.668654359585576,11.668654359585576,7.779983379246914,7.779983379246914,7.779983379246914,10.35658487004527,10.35658487004527,10.35658487004527,1.0,0.0,0.0,0,0,0,0,0,0,0,1.9,6.68586094706836,False,False,False,False,False,False,,,45.0,65.0
